Datetime,year,month,day,Regions,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M
2021-04-10,2021,4,10,PACA,5.422,20.372,0.5640000000000001,0.674,2.9859999999999998,96.646,6.154,77.614,9.674,13.166,6.358,6.808000000000002,107.9,5.3420000000000005,4.018
2021-04-11,2021,4,11,PACA,9.017999999999999,22.44,0.5740000000000001,0.7140000000000001,11.575999999999999,96.392,6.867999999999999,82.872,10.502,13.540000000000001,6.954000000000001,6.586,130.74,4.17,3.1879999999999997
2021-04-12,2021,4,12,PACA,19.978,25.21,0.592,0.718,3.5420000000000003,96.596,4.846,68.994,8.072,11.496,4.232,7.264,212.56000000000003,8.501999999999999,6.322
2021-04-13,2021,4,13,PACA,23.808,25.619999999999997,0.588,0.682,0.026000000000000002,96.838,3.992,56.19,8.732,14.324000000000002,3.332,10.992,221.71999999999997,5.76,4.306
2021-04-14,2021,4,14,PACA,18.990000000000002,24.398,0.5820000000000001,0.6799999999999999,0.496,96.872,4.946,66.908,8.93,12.592,5.497999999999999,7.093999999999999,114.6,3.446,2.6399999999999997
2021-04-15,2021,4,15,PACA,20.356,24.875999999999998,0.5820000000000001,0.6799999999999999,0.9099999999999999,96.706,4.6579999999999995,66.81,8.33,12.652,4.396,8.256,115.12,3.558,2.7600000000000002
2021-04-16,2021,4,16,PACA,17.252,24.406,0.5800000000000001,0.6900000000000001,2.408,96.538,4.632,69.16999999999999,7.83,11.572,4.2780000000000005,7.294,168.32,3.414,2.6439999999999997
2021-04-17,2021,4,17,PACA,12.228,24.794,0.5880000000000001,0.71,4.248,96.36,4.8100000000000005,71.994,7.5,10.825999999999999,3.5840000000000005,7.242,112.16,3.844,2.9739999999999998
2021-04-18,2021,4,18,PACA,19.648000000000003,24.206,0.5880000000000001,0.686,0.376,96.452,4.86,65.03,9.206,12.548,5.83,6.718000000000001,287.7,3.368,2.534
2021-04-19,2021,4,19,PACA,21.066,25.068,0.5820000000000001,0.6799999999999999,0.184,96.502,5.186,68.67,9.568000000000001,13.27,5.683999999999999,7.586,251.1,2.776,2.09
2021-04-20,2021,4,20,PACA,20.532,24.964,0.5800000000000001,0.678,0.308,96.422,5.948,73.77799999999999,10.396,14.35,6.574,7.776000000000001,225.94,2.502,1.932
2021-04-21,2021,4,21,PACA,14.38,24.381999999999998,0.5800000000000001,0.6799999999999999,0.938,96.522,6.316,77.128,10.518,13.344,8.142,5.202,131.24,2.668,2.056
2021-04-22,2021,4,22,PACA,22.964,25.375999999999998,0.5800000000000001,0.674,0.014000000000000002,96.702,6.184,70.59400000000001,11.831999999999999,16.142,6.748,9.394,135.68,3.13,2.41
2021-04-23,2021,4,23,PACA,24.502000000000002,25.904000000000003,0.5720000000000001,0.6639999999999999,0.02,97.00800000000001,6.688,68.616,13.592000000000002,18.436,8.278,10.158,126.24000000000001,2.52,1.796
2021-04-24,2021,4,24,PACA,24.818,26.086000000000002,0.568,0.662,0.044,97.03599999999999,7.164,69.924,14.336000000000002,18.345999999999997,10.344,8.001999999999999,144.8,2.798,1.996
2021-04-25,2021,4,25,PACA,19.701999999999998,25.851999999999997,0.5660000000000001,0.6559999999999999,0.094,96.626,7.053999999999999,68.06,14.458000000000002,18.542,10.972,7.57,194.98,2.084,1.556
2021-04-26,2021,4,26,PACA,14.382,24.142000000000003,0.562,0.6679999999999999,1.9439999999999997,95.902,7.376,74.00399999999999,13.446000000000002,17.604,10.468,7.136,84.94,4.96,3.7520000000000002
2021-04-27,2021,4,27,PACA,11.458,24.674,0.5660000000000001,0.6799999999999999,4.26,95.55199999999999,7.386,78.744,12.398,15.318000000000001,9.398,5.92,137.28000000000003,4.082,3.192
2021-04-28,2021,4,28,PACA,8.78,25.916000000000004,0.568,0.6900000000000001,3.47,95.72200000000001,7.9879999999999995,86.998,11.996,13.940000000000001,10.48,3.46,156.16,2.314,1.7440000000000002
2021-04-29,2021,4,29,PACA,10.64,26.184000000000005,0.584,0.744,11.572,95.842,8.61,91.14,12.382000000000001,14.616,10.453999999999999,4.162,190.35999999999999,2.3619999999999997,1.764
2021-04-30,2021,4,30,PACA,12.3,26.022000000000002,0.5940000000000001,0.726,5.1579999999999995,95.97999999999999,8.728,89.928,12.844,15.7,10.376000000000001,5.324,174.4,2.436,1.716
2021-05-01,2021,5,1,PACA,4.648000000000001,26.101999999999997,0.618,0.788,22.688,95.79400000000001,7.564,88.8,10.644,12.916,7.010000000000001,5.906000000000001,238.68,3.8699999999999997,2.886
2021-05-02,2021,5,2,PACA,24.792,27.804000000000002,0.628,0.734,0.16999999999999998,96.416,5.504,69.22,10.266,14.794,5.65,9.144,309.8,6.816,5.128
2021-05-03,2021,5,3,PACA,26.65,28.444,0.6220000000000001,0.72,0.0,96.85799999999999,5.488,64.878,11.342,16.451999999999998,5.814,10.638,261.08000000000004,3.6659999999999995,2.744
2021-05-04,2021,5,4,PACA,24.592,27.788,0.616,0.7140000000000001,0.20400000000000001,96.566,6.6659999999999995,72.92999999999999,12.18,16.238,8.202,8.036,240.61999999999998,3.406,2.622
2021-05-05,2021,5,5,PACA,24.851999999999997,28.264,0.612,0.71,0.334,96.168,6.984,72.372,12.963999999999999,17.154000000000003,8.872,8.282,286.3,6.362,4.77
2021-05-06,2021,5,6,PACA,22.78,27.798000000000002,0.6060000000000001,0.704,1.4460000000000002,96.324,7.464,74.61800000000001,13.206,17.19,8.102,9.088,258.46000000000004,5.01,3.7960000000000003
2021-05-07,2021,5,7,PACA,25.631999999999998,28.163999999999998,0.604,0.696,0.374,96.342,7.294,70.08399999999999,14.312000000000001,18.57,10.431999999999999,8.138,303.1,6.188000000000001,4.568
2021-05-08,2021,5,8,PACA,26.72,28.296,0.596,0.6900000000000001,0.008,96.764,7.316,66.76599999999999,14.922,19.884,9.516,10.368,161.64000000000001,3.594,2.6420000000000003
2021-05-09,2021,5,9,PACA,22.706,27.942,0.5900000000000001,0.682,0.06599999999999999,96.398,7.8100000000000005,67.38,16.19,20.234,11.809999999999999,8.424000000000001,114.72,8.236,6.054
2021-05-10,2021,5,10,PACA,5.558,26.524,0.5980000000000001,0.74,11.784,96.1,9.058,86.42999999999999,13.959999999999999,15.418000000000001,12.425999999999998,2.992,114.32000000000001,7.392,5.418
2021-05-11,2021,5,11,PACA,19.288,28.363999999999997,0.612,0.748,6.858,96.00800000000001,7.99,82.114,12.828,15.122,9.158,5.964,266.4,5.434,4.042
2021-05-12,2021,5,12,PACA,26.758,29.464,0.612,0.71,0.024,96.05,6.386,69.926,12.282,16.518,7.397999999999999,9.120000000000001,286.62,5.824,4.3839999999999995
2021-05-13,2021,5,13,PACA,27.695999999999998,29.954,0.602,0.7,0.344,95.85600000000001,6.442,69.22999999999999,12.437999999999999,16.592,8.578,8.014,295.94,6.282,4.75
2021-05-14,2021,5,14,PACA,24.912,29.53,0.6,0.6980000000000001,0.8019999999999999,95.89200000000001,6.734,71.31,12.526,16.06,9.176,6.884,304.58000000000004,5.346,4.016
2021-05-15,2021,5,15,PACA,15.77,28.45,0.6,0.6980000000000001,1.416,96.152,7.644,80.716,12.338,14.586000000000002,9.145999999999999,5.4399999999999995,246.4,3.724,2.82
2021-05-16,2021,5,16,PACA,11.190000000000001,28.201999999999998,0.6,0.718,3.5519999999999996,95.946,9.036,87.774,13.713999999999999,16.613999999999997,10.542,6.072,266.24,4.164,3.104
2021-05-17,2021,5,17,PACA,26.518,30.568,0.596,0.692,0.092,96.296,6.314,66.258,12.959999999999999,17.236,8.196,9.040000000000001,300.8,7.044,5.25
2021-05-18,2021,5,18,PACA,22.584,29.568,0.592,0.688,0.606,96.482,6.787999999999999,72.264,12.77,17.112000000000002,8.148,8.964,285.9,4.938000000000001,3.746
2021-05-19,2021,5,19,PACA,27.594,30.506,0.588,0.6839999999999999,0.088,96.63,6.276,67.806,12.548,17.068,7.843999999999999,9.224,323.38,6.978,5.128
2021-05-20,2021,5,20,PACA,29.224,30.372000000000003,0.5820000000000001,0.6759999999999999,0.016,96.9,6.366,64.25399999999999,13.862,18.772,8.214,10.558,286.12,4.5120000000000005,3.332
